itemString,itemName,stackSize,quantity,price,otherPlayer,player,time,source
i:168303,Rubbery Flank,200,400,150800,Gargøs,Robso,1564176919,Auction
i:152541,Coarse Leather,2,2,79000,Capelete,Robso,1564177292,Auction
i:152541,Coarse Leather,60,120,80167,Crymake,Robso,1564177294,Auction
i:152541,Coarse Leather,50,150,99498,Ellisys,Robso,1564177302,Auction
i:154164,Blood-Stained Bone,129,129,34200,Culltheweak,Robso,1564177357,Auction
i:154164,Blood-Stained Bone,200,200,34200,Culltheweak,Robso,1564177359,Auction
i:65274,Cloak of Coordination,1,1,5000000,Merchant,Robso,1564177692,Vendor
i:152576,Tidespray Linen,1,2,19798,Greennsmoke,Robso,1564204214,Auction
i:152576,Tidespray Linen,1,4,19799,Daelidra,Robso,1564204220,Auction
i:152576,Tidespray Linen,1,1,19800,Marfragnar,Robso,1564204224,Auction
i:152576,Tidespray Linen,1,5,19999,Deevi,Robso,1564204226,Auction
i:168419,Comfortable Rider's Barding,3,3,13649998,Gallantehunt,Robso,1564204292,Auction
i:160709,Fresh Potato,200,600,2000,Merchant,Nuzia,1564205260,Vendor
i:160400,Foosaka,200,200,2000,Merchant,Nuzia,1564205263,Vendor
i:160059,Amber Tanning Oil,20,20,200,Merchant,Nuzia,1564205325,Vendor
i:154722,Tempest Hide,11,11,10200,Shïryü,Robso,1564207818,Auction
i:154722,Tempest Hide,16,16,10400,Shellder,Robso,1564207819,Auction
i:160059,Amber Tanning Oil,49,49,98,Sematery,Robso,1564208201,Auction
i:38682,Enchanting Vellum,135,135,1000,Merchant,Nuzia,1564208637,Vendor
i:152877,Veiled Crystal,4,4,2075000,Baratheons,Robso,1564238872,Auction
i:152877,Veiled Crystal,6,6,2077500,Terossi,Robso,1564238873,Auction
i:152877,Veiled Crystal,5,10,2080000,Ocruel,Robso,1564238883,Auction
i:152875,Gloom Dust,2,2,87506,Raskal,Robso,1564243672,Auction
i:152875,Gloom Dust,200,200,94451,Lebeno,Robso,1564243674,Auction
i:152875,Gloom Dust,200,200,99500,Námï,Robso,1564243675,Auction
i:152576,Tidespray Linen,19,19,23200,Coligula,Robso,1564244417,Auction
i:152576,Tidespray Linen,10,10,23499,Sutcarc,Robso,1564244419,Auction
i:152576,Tidespray Linen,13,13,38500,Telomian,Robso,1564244422,Auction
i:152576,Tidespray Linen,16,16,38600,Chengdi,Robso,1564244423,Auction
i:152576,Tidespray Linen,14,14,38599,Raskal,Robso,1564244424,Auction
i:152576,Tidespray Linen,8,8,38800,Shellder,Robso,1564244426,Auction
i:152576,Tidespray Linen,20,20,38600,Chengdi,Robso,1564244427,Auction
i:152576,Tidespray Linen,1,10,41000,Pandorina,Robso,1564244428,Auction
i:152576,Tidespray Linen,8,8,41764,Sunbold,Robso,1564244444,Auction
i:152576,Tidespray Linen,20,20,41764,Sunbold,Robso,1564244451,Auction
i:152576,Tidespray Linen,64,64,41800,Guleitao,Robso,1564244453,Auction
i:152576,Tidespray Linen,100,300,42155,Sunbold,Robso,1564244455,Auction
i:152576,Tidespray Linen,100,100,42156,Pahkahl,Robso,1564244457,Auction
i:152576,Tidespray Linen,4,4,42204,Naji,Robso,1564244460,Auction
i:152576,Tidespray Linen,200,400,42205,Sunbold,Robso,1564244460,Auction
i:152875,Gloom Dust,5,5,99500,Priestspell,Robso,1564244522,Auction
i:152875,Gloom Dust,1,15,100000,Visäo,Robso,1564244523,Auction
i:152875,Gloom Dust,6,6,100999,Ysara,Robso,1564244535,Auction
i:152875,Gloom Dust,1,1,101500,Atochahumana,Robso,1564244536,Auction
i:159959,Nylon Thread,200,200,4800,Merchant,Robso,1564244881,Vendor
i:152546,Lane Snapper,1,64,100000,Violenth,Robso,1564252809,Auction
i:152546,Lane Snapper,1,12,100000,Visäo,Robso,1564252813,Auction
i:168645,Moist Fillet,52,52,1065,Gankai,Robso,1564252763,Auction
i:168645,Moist Fillet,7,7,1069,Lizedliv,Robso,1564252764,Auction
i:168645,Moist Fillet,70,70,1085,Amandanüdes,Robso,1564252765,Auction
i:168645,Moist Fillet,73,73,1080,Terossi,Robso,1564252766,Auction
i:168645,Moist Fillet,30,30,1090,Grothul,Robso,1564252767,Auction
i:168645,Moist Fillet,20,60,1100,Fungodh,Robso,1564252769,Auction
i:168645,Moist Fillet,167,167,1105,Wigjaw,Robso,1564252771,Auction
i:168645,Moist Fillet,60,60,1110,Hetdortkal,Robso,1564252773,Auction
i:168645,Moist Fillet,30,30,1120,Vaziel,Robso,1564252773,Auction
i:168645,Moist Fillet,19,19,1132,Monalisahunt,Robso,1564252775,Auction
i:168645,Moist Fillet,15,15,1785,Agnäkthor,Robso,1564252776,Auction
i:168645,Moist Fillet,25,25,1790,Cruelsam,Robso,1564252778,Auction
i:168645,Moist Fillet,15,15,1795,Marfragnar,Robso,1564252784,Auction
i:168645,Moist Fillet,10,100,1800,Staphi,Robso,1564252785,Auction
i:153050,Shimmerscale,148,148,49200,Gokurj,Robso,1564253120,Auction
i:153050,Shimmerscale,10,30,49799,Veldruk,Robso,1564253124,Auction
i:168646,Mauve Stinger,200,400,122500,Varmjiraia,Robso,1564256330,Auction
i:152576,Tidespray Linen,11,11,29800,Dbonedark,Robso,1564256662,Auction
i:152576,Tidespray Linen,1,3,30000,Izalampião,Robso,1564256666,Auction
i:152576,Tidespray Linen,13,13,34500,Spärkles,Robso,1564256672,Auction
i:152576,Tidespray Linen,12,12,34600,Namih,Robso,1564256673,Auction
i:152576,Tidespray Linen,3,3,34799,Talonji,Robso,1564256674,Auction
i:152576,Tidespray Linen,20,20,34799,Penseur,Robso,1564256676,Auction
i:152576,Tidespray Linen,11,11,34800,Eleha,Robso,1564256678,Auction
i:152576,Tidespray Linen,50,50,35000,Blumer,Robso,1564256679,Auction
i:152576,Tidespray Linen,23,23,35200,Mercenas,Robso,1564256681,Auction
i:152576,Tidespray Linen,42,42,35400,Mikelitóris,Robso,1564256683,Auction
i:152576,Tidespray Linen,90,90,35556,Bitterjin,Robso,1564256685,Auction
i:159959,Nylon Thread,200,1000,4800,Merchant,Robso,1564257642,Vendor
i:159959,Nylon Thread,34,34,4800,Merchant,Robso,1564257642,Vendor
i:152576,Tidespray Linen,200,600,35990,Gænâeöcß,Robso,1564258218,Auction
i:152577,Deep Sea Satin,200,400,117250,Gænâeöcß,Robso,1564258250,Auction
i:152577,Deep Sea Satin,60,60,117249,Kaylz,Robso,1564259508,Auction
i:152577,Deep Sea Satin,10,10,88000,Ihvar,Robso,1564259510,Auction
i:152577,Deep Sea Satin,1,1,86999,Plushsnake,Robso,1564259537,Auction
i:168311,Abyssal-Fried Rissole,20,20,18999,Radiiance,Creacher,1564267187,Auction
i:152576,Tidespray Linen,11,11,25155,Wonqu,Robso,1564279077,Auction
i:152576,Tidespray Linen,1,20,25199,Arkhanyz,Robso,1564279077,Auction
i:152576,Tidespray Linen,20,20,25200,Madrug,Robso,1564279088,Auction
i:152576,Tidespray Linen,14,14,25600,Légðlås,Robso,1564279089,Auction
i:152576,Tidespray Linen,6,6,25800,Blumer,Robso,1564279091,Auction
i:152576,Tidespray Linen,1,1,26200,Guédé,Robso,1564279091,Auction
i:152576,Tidespray Linen,7,7,26400,Kistana,Robso,1564279093,Auction
i:152576,Tidespray Linen,1,2,33799,Porah,Robso,1564279094,Auction
i:152576,Tidespray Linen,8,8,26600,Noagar,Robso,1564279094,Auction
i:152576,Tidespray Linen,5,5,33999,Plushsnake,Robso,1564279097,Auction
i:152576,Tidespray Linen,3,3,33800,Blüe,Robso,1564279098,Auction
i:152576,Tidespray Linen,1,5,33999,Plushsnake,Robso,1564279100,Auction
i:152576,Tidespray Linen,7,7,34000,Nasa,Robso,1564279102,Auction
i:152576,Tidespray Linen,5,5,34499,Nut,Robso,1564279104,Auction
i:152576,Tidespray Linen,125,125,37818,Conekill,Robso,1564279109,Auction
i:152576,Tidespray Linen,4,4,38200,Lyraë,Robso,1564279110,Auction
i:152576,Tidespray Linen,6,6,38600,Fernandordg,Robso,1564279111,Auction
i:152576,Tidespray Linen,2,2,38400,Darkredjim,Robso,1564279111,Auction
i:152576,Tidespray Linen,2,2,38800,Nelltauren,Robso,1564279113,Auction
i:152576,Tidespray Linen,1,5,39399,Kogzera,Robso,1564279115,Auction
i:152576,Tidespray Linen,5,5,39400,Atochahumana,Robso,1564279122,Auction
i:152576,Tidespray Linen,180,180,39444,Behetonto,Robso,1564279124,Auction
i:152576,Tidespray Linen,3,3,23800,Paralyzzee,Robso,1564279072,Auction
i:152576,Tidespray Linen,2,2,24000,Snype,Robso,1564279073,Auction
i:152576,Tidespray Linen,19,19,24200,Suricratos,Robso,1564279073,Auction
i:152576,Tidespray Linen,5,5,24400,Capelete,Robso,1564279076,Auction
i:152576,Tidespray Linen,5,5,24800,Megaasgard,Robso,1564279077,Auction
i:152576,Tidespray Linen,7,7,24599,Manimall,Robso,1564279077,Auction
i:152576,Tidespray Linen,5,5,25000,Isk,Robso,1564279079,Auction
i:152541,Coarse Leather,100,100,98000,Neftï,Robso,1564279166,Auction
i:152541,Coarse Leather,10,10,98500,Eunaoresisto,Robso,1564279169,Auction
i:152541,Coarse Leather,200,200,99950,Rafforwin,Robso,1564279249,Auction
i:154164,Blood-Stained Bone,2,2,47100,Sophiez,Robso,1564279283,Auction
i:154164,Blood-Stained Bone,1,12,47200,Paralyzzee,Robso,1564279284,Auction
i:154164,Blood-Stained Bone,5,5,47400,Arës,Robso,1564279292,Auction
i:154164,Blood-Stained Bone,2,2,47600,Snype,Robso,1564279293,Auction
i:154164,Blood-Stained Bone,13,13,47800,Saellor,Robso,1564279295,Auction
i:154164,Blood-Stained Bone,10,10,48000,Capelete,Robso,1564279296,Auction
i:154164,Blood-Stained Bone,27,27,48199,Manimall,Robso,1564279298,Auction
i:154164,Blood-Stained Bone,92,92,48200,Leucotomy,Robso,1564279299,Auction
i:154165,Calcified Bone,23,23,8775,Wonqu,Robso,1564279697,Auction
i:154165,Calcified Bone,37,37,8775,Wonqu,Robso,1564279698,Auction
i:154165,Calcified Bone,7,7,9200,Guédé,Robso,1564279699,Auction
i:154165,Calcified Bone,19,19,9300,Kistana,Robso,1564279701,Auction
i:154165,Calcified Bone,3,3,9400,Samanuske,Robso,1564279702,Auction
i:154165,Calcified Bone,19,19,9399,Manimall,Robso,1564279703,Auction
i:154165,Calcified Bone,16,16,9500,Bawl,Robso,1564279704,Auction
i:154165,Calcified Bone,5,5,9599,Lindiaum,Robso,1564279705,Auction
i:154165,Calcified Bone,5,5,9600,Guinnes,Robso,1564279707,Auction
i:154165,Calcified Bone,20,80,9800,Thblack,Robso,1564279708,Auction
i:154165,Calcified Bone,7,7,9900,Marfragnar,Robso,1564279712,Auction
i:154165,Calcified Bone,20,140,9994,Azakk,Robso,1564279712,Auction
i:154165,Calcified Bone,1,5,9995,Goichibottle,Robso,1564279715,Auction
i:154165,Calcified Bone,36,36,9996,Ellisys,Robso,1564279722,Auction
i:154165,Calcified Bone,35,35,13400,Heloreh,Robso,1564279723,Auction
i:154722,Tempest Hide,30,30,8100,Perdigãõ,Robso,1564279761,Auction
i:154722,Tempest Hide,2,2,8200,Unni,Robso,1564279762,Auction
i:154722,Tempest Hide,1,1,9300,Paralyzzee,Robso,1564279763,Auction
i:154722,Tempest Hide,12,12,8333,Behetonto,Robso,1564279764,Auction
i:154722,Tempest Hide,1,1,9500,Capelete,Robso,1564279766,Auction
i:154722,Tempest Hide,1,5,9599,Arkhanyz,Robso,1564279767,Auction
i:154722,Tempest Hide,57,57,9600,Leucotomy,Robso,1564279771,Auction
i:154722,Tempest Hide,162,162,9700,Zørøastro,Robso,1564279772,Auction
i:154722,Tempest Hide,172,172,9800,Nathsha,Robso,1564279776,Auction
i:152576,Tidespray Linen,84,84,41000,Mibb,Robso,1564292652,Auction
i:152576,Tidespray Linen,144,144,41257,Bwønsamdii,Robso,1564292653,Auction
i:152576,Tidespray Linen,50,50,43697,Espanksy,Robso,1564292659,Auction
i:152576,Tidespray Linen,5,10,43400,ßitcoin,Robso,1564292662,Auction
i:152576,Tidespray Linen,14,14,42315,Ralesh,Robso,1564292665,Auction
i:152576,Tidespray Linen,200,200,64500,Gænâeöcß,Robso,1564292696,Auction
i:159959,Nylon Thread,200,200,4800,Merchant,Robso,1564292755,Vendor
i:159959,Nylon Thread,100,100,4800,Merchant,Robso,1564292755,Vendor
i:152877,Veiled Crystal,1,1,2455199,Foxhontas,Robso,1564293767,Auction
i:11291,Star Wood,1,1,3600,Merchant,Nuzia,1564340375,Vendor
i:168652,Greater Flask of Endless Fathoms,5,5,6948000,Casterspel,Robso,1564351440,Auction
i:152559,Potion of Rising Death,13,13,158500,Jalåska,Nuzia,1564422569,Auction
i:152559,Potion of Rising Death,1,1,153999,Burgatt,Nuzia,1564422571,Auction
i:168652,Greater Flask of Endless Fathoms,1,3,7340000,Brujah,Nuzia,1564422585,Auction
i:168310,Mech-Dowel's \"Big Mech\",20,20,67000,Krewelia,Nuzia,1564422610,Auction
i:154695,Deep Sea Bag,1,3,3700000,Segundafeira,Nuzia,1564422651,Auction
i:163222,Battle Potion of Intellect,3,3,370000,Sinfey,Robso,1564426807,Auction
i:163222,Battle Potion of Intellect,1,3,373737,Setsuko,Robso,1564426810,Auction
i:163222,Battle Potion of Intellect,2,4,379999,Arkyel,Robso,1564426815,Auction
i:163222,Battle Potion of Intellect,1,3,379999,Arkyel,Robso,1564426818,Auction
i:20815,Jeweler's Kit,1,1,720,Merchant,Creacher,1564428783,Vendor
i:52188,Jeweler's Setting,1,1,13500,Merchant,Creacher,1564428790,Vendor
i:52188,Jeweler's Setting,19,19,13500,Merchant,Creacher,1564428799,Vendor
i:52188,Jeweler's Setting,100,100,13500,Merchant,Creacher,1564428827,Vendor
i:152576,Tidespray Linen,6,6,34400,Lurious,Robso,1564437188,Auction
i:152576,Tidespray Linen,6,6,34600,Ogdrun,Robso,1564437188,Auction
i:152576,Tidespray Linen,4,4,34800,Kaleaze,Robso,1564437189,Auction
i:152576,Tidespray Linen,20,20,34999,Heauro,Robso,1564437190,Auction
i:152576,Tidespray Linen,4,4,34999,Sahon,Robso,1564437191,Auction
i:152576,Tidespray Linen,50,50,35000,Omshänti,Robso,1564437192,Auction
i:152576,Tidespray Linen,6,6,35200,Krüggher,Robso,1564437193,Auction
i:152576,Tidespray Linen,18,18,35000,Omshänti,Robso,1564437194,Auction
i:152576,Tidespray Linen,102,102,35398,Cinema,Robso,1564437196,Auction
i:152576,Tidespray Linen,4,4,35399,Mäggie,Robso,1564437198,Auction
i:152576,Tidespray Linen,14,14,35400,Ursonim,Robso,1564437199,Auction
i:152576,Tidespray Linen,20,80,35599,Heauro,Robso,1564437200,Auction
i:152576,Tidespray Linen,3,3,35720,Castorfeio,Robso,1564437205,Auction
i:152576,Tidespray Linen,12,12,37600,Zhik,Robso,1564437206,Auction
i:152576,Tidespray Linen,6,6,37800,Sathyria,Robso,1564437208,Auction
i:152576,Tidespray Linen,10,40,37999,Cruelsan,Robso,1564437209,Auction
i:152576,Tidespray Linen,2,2,37999,Cruelsan,Robso,1564437212,Auction
i:152576,Tidespray Linen,10,10,38000,Dchunter,Robso,1564437214,Auction
i:152576,Tidespray Linen,2,2,38200,Kaleaze,Robso,1564437215,Auction
i:152576,Tidespray Linen,3,3,38400,Diàblo,Robso,1564437216,Auction
i:152576,Tidespray Linen,6,6,38600,Nelltauren,Robso,1564437217,Auction
i:152576,Tidespray Linen,6,6,39399,Ngmmexe,Robso,1564437218,Auction
i:152576,Tidespray Linen,2,2,38800,Trumpwally,Robso,1564437219,Auction
i:152576,Tidespray Linen,2,2,39400,Marfragnar,Robso,1564437220,Auction
i:152576,Tidespray Linen,9,9,39600,Frodosad,Robso,1564437222,Auction
i:152576,Tidespray Linen,2,2,39799,Lefang,Robso,1564437224,Auction
i:152576,Tidespray Linen,25,25,40073,Magnoceros,Robso,1564437230,Auction
i:152577,Deep Sea Satin,10,10,21799,Fulminis,Robso,1564437456,Auction
i:152577,Deep Sea Satin,7,7,21600,Asuká,Robso,1564437457,Auction
i:152577,Deep Sea Satin,3,3,21799,Fulminis,Robso,1564437459,Auction
i:152577,Deep Sea Satin,1,1,22099,Alasath,Robso,1564437461,Auction
i:152577,Deep Sea Satin,2,2,21800,Omshänti,Robso,1564437461,Auction
i:152577,Deep Sea Satin,5,5,49400,Ursonim,Robso,1564437468,Auction
i:152577,Deep Sea Satin,3,3,50000,Parceirodib,Robso,1564437469,Auction
i:152577,Deep Sea Satin,1,1,49800,Dchunter,Robso,1564437470,Auction
i:152577,Deep Sea Satin,2,2,56500,Nelltauren,Robso,1564437473,Auction
i:152577,Deep Sea Satin,2,2,56999,Ngmmexe,Robso,1564437474,Auction
i:152577,Deep Sea Satin,1,1,57500,Maravoc,Robso,1564437475,Auction
i:152577,Deep Sea Satin,2,2,57000,Chengdi,Robso,1564437475,Auction
i:152577,Deep Sea Satin,1,1,57613,Finestra,Robso,1564437478,Auction
i:152577,Deep Sea Satin,1,1,58000,Healsalot,Robso,1564437479,Auction
i:152577,Deep Sea Satin,1,1,58500,Btf,Robso,1564437480,Auction
i:152577,Deep Sea Satin,1,1,59090,Srtanaty,Robso,1564437481,Auction
i:152577,Deep Sea Satin,1,12,66500,Spectrüm,Robso,1564437482,Auction
i:152577,Deep Sea Satin,7,7,67000,Shogân,Robso,1564437492,Auction
i:152577,Deep Sea Satin,3,3,67320,Ravageur,Robso,1564437493,Auction
i:152577,Deep Sea Satin,2,2,68000,Noïtra,Robso,1564437495,Auction
i:152577,Deep Sea Satin,200,200,69499,Healmefirst,Robso,1564437507,Auction
i:168641,Quick Sand Spinel,1,5,1300000,Ratona,Creacher,1564458834,Auction
i:168652,Greater Flask of Endless Fathoms,5,5,7460000,Furrymezza,Creacher,1564458897,Auction
i:169299,Potion of Unbridled Fury,20,20,1584000,Ethereon,Robso,1564463485,Auction
i:152576,Tidespray Linen,200,1800,27049,Healmefirst,Robso,1564498376,Auction
i:152576,Tidespray Linen,59,59,32200,Eternalrose,Robso,1564498378,Auction
i:159959,Nylon Thread,200,600,4800,Merchant,Robso,1564498882,Vendor
i:159959,Nylon Thread,200,800,4800,Merchant,Robso,1564519859,Vendor
i:152577,Deep Sea Satin,53,53,45283,Jessråbbit,Robso,1564520287,Auction
i:152577,Deep Sea Satin,17,17,64400,Vooliveira,Robso,1564520288,Auction
i:152577,Deep Sea Satin,200,200,64895,Gænâeöcß,Robso,1564520292,Auction
i:152877,Veiled Crystal,1,2,2032400,Locksanteiro,Robso,1564520839,Auction
i:152877,Veiled Crystal,18,18,2032499,Mäggie,Robso,1564520842,Auction
i:152877,Veiled Crystal,4,4,2032500,Baratheons,Robso,1564520843,Auction
i:152877,Veiled Crystal,1,19,2035000,Kistana,Robso,1564520843,Auction
i:152877,Veiled Crystal,6,6,2037500,Lexipedia,Robso,1564520852,Auction
i:152877,Veiled Crystal,1,11,2040000,Pandapölar,Robso,1564520854,Auction
i:152877,Veiled Crystal,2,2,2040000,Putzgrilah,Robso,1564520859,Auction
i:152577,Deep Sea Satin,200,400,64895,Gænâeöcß,Robso,1564520934,Auction
i:152875,Gloom Dust,200,200,165000,Lebeno,Robso,1564521452,Auction
i:152875,Gloom Dust,42,42,168999,Mäggie,Robso,1564521453,Auction
i:152875,Gloom Dust,8,8,164500,Chengdi,Robso,1564521455,Auction
i:168303,Rubbery Flank,30,30,185000,Caaesh,Robso,1564521940,Auction
i:168303,Rubbery Flank,124,124,185484,Reimantus,Robso,1564521942,Auction
i:152546,Lane Snapper,200,200,117500,Siphroth,Robso,1564522015,Auction
i:168498,Superior Battle Potion of Intellect,2,4,1367500,Nacoloc,Robso,1564522356,Auction
i:168498,Superior Battle Potion of Intellect,1,1,1369999,Revengefox,Robso,1564522364,Auction
i:168638,Leviathan's Eye of Intellect,1,2,9499999,Huwas,Robso,1564522395,Auction
i:168638,Leviathan's Eye of Intellect,1,1,9500000,Ocaçadora,Robso,1564522398,Auction
i:168641,Quick Sand Spinel,1,2,1009999,Huwas,Robso,1564522423,Auction
i:168641,Quick Sand Spinel,1,2,1010000,Ocaçadora,Robso,1564522427,Auction
i:152576,Tidespray Linen,200,2000,33544,Healmefirst,Robso,1564532647,Auction
i:168303,Rubbery Flank,8,8,228000,Marfragnar,Robso,1564547733,Auction
i:168303,Rubbery Flank,18,18,229000,Darkness,Robso,1564547733,Auction
i:168303,Rubbery Flank,25,25,230000,Varamriel,Robso,1564547735,Auction
i:168303,Rubbery Flank,37,37,230597,Malakajin,Robso,1564547736,Auction
i:168303,Rubbery Flank,24,24,268000,Guédé,Robso,1564547737,Auction
i:168303,Rubbery Flank,31,31,270000,Babïdï,Robso,1564547739,Auction
i:168303,Rubbery Flank,171,171,274912,Azdo,Robso,1564547741,Auction
i:168303,Rubbery Flank,32,32,288935,Vickiëe,Robso,1564547742,Auction
i:160399,Wild Flour,200,600,2000,Merchant,Nuzia,1564552465,Vendor
i:168311,Abyssal-Fried Rissole,20,60,90000,Lerothos,Robso,1564600829,Auction
i:152877,Veiled Crystal,4,4,2255000,Caaesh,Robso,1564601159,Auction
i:152877,Veiled Crystal,1,3,2257500,Japu,Robso,1564601160,Auction
i:152877,Veiled Crystal,5,5,2259998,Kaylz,Robso,1564601163,Auction
i:152877,Veiled Crystal,3,3,2259998,Kaylz,Robso,1564601164,Auction
i:152877,Veiled Crystal,1,10,2259999,Zungtsu,Robso,1564601173,Auction
i:153636,Crimson Pigment,200,200,287993,Radiiance,Robso,1564601269,Auction
i:168645,Moist Fillet,1,50,539,Arkhanyz,Robso,1564601330,Auction
i:168645,Moist Fillet,88,88,2391,Execütie,Robso,1564601363,Auction
i:168645,Moist Fillet,1,17,524,Arkhanyz,Robso,1564601329,Auction
i:168645,Moist Fillet,1,2,297,Skera,Robso,1564601329,Auction
i:168645,Moist Fillet,20,520,3000,Influenza,Robso,1564601398,Auction
i:39354,Light Parchment,200,400,3,Merchant,Creacher,1564601861,Vendor
i:39354,Light Parchment,100,100,3,Merchant,Creacher,1564601861,Vendor
i:152576,Tidespray Linen,1,53,19999,Breya,Robso,1564622593,Auction
i:152576,Tidespray Linen,20,600,9695,Xcrack,Robso,1564622582,Auction
i:152576,Tidespray Linen,27,27,9700,Anýh,Robso,1564622749,Auction
i:152576,Tidespray Linen,1,1,9799,Ngmmexe,Robso,1564622749,Auction
i:152576,Tidespray Linen,3,3,9800,Vicarlthe,Robso,1564622751,Auction
i:152576,Tidespray Linen,2,2,9900,Zanezipriest,Robso,1564622753,Auction
i:152576,Tidespray Linen,1,1,9900,Anýh,Robso,1564622753,Auction
i:152576,Tidespray Linen,7,7,10000,Thelegënd,Robso,1564622756,Auction
i:152576,Tidespray Linen,15,15,19800,Melbanani,Robso,1564622758,Auction
i:152576,Tidespray Linen,20,220,20000,Pocador,Robso,1564622762,Auction
i:168646,Mauve Stinger,200,600,288501,Maagda,Robso,1564680626,Auction
i:168646,Mauve Stinger,6,6,455541,Shwnie,Robso,1564680634,Auction
i:168646,Mauve Stinger,2,2,680828,Vikzakkal,Robso,1564680634,Auction
